ID,Req. Timestamp,Resp. Timestamp,Method,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
5222,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,398,429,1119
5224,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,518,429,1119
5226,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,614,448,252239
5227,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/,200,OK,945,534,40580
5228,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,498,428,282
5229,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,379,361,9
5230,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3-xpmlk5hluyb.js,200,OK,567,448,129336
5231,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app,200,OK,677,534,40580
5232,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,428,935
5234,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,378,429,1119
5236,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,663,429,1119
5237,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:15 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,382,428,282
5240,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,410,429,1119
5242,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,413,467,9302
5243,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,422,429,1120
5245,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,641,534,11504
5246,Mon Sep 07 17:14:14 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1292,429,8962
5248,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,418,428,332
5249,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,380,429,1119
5251,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,630,429,2403
5253,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/3byuobrkyz9bj.js,200,OK,606,448,229156
5254,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,404,429,1119
5256,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,703,448,407239
5257,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,389,428,282
5258,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,381,361,9
5259,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout,200,OK,645,533,9445
5260,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/1anzu2ub5yuwq.js,200,OK,602,448,252239
5261,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,396,429,1119
5263,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,403,429,1119
5265,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,395,429,1052
5267,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,413,429,1119
5269,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,411,429,1119
5271,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,409,429,1120
5273,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,416,467,9302
5274,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,394,428,332
5275,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,423,429,1119
5276,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,577,435,271
5278,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1119
5280,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,613,429,1119
5282,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,614,534,11504
5283,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/favicon.ico,404,Not Found,365,361,9
5284,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1559,508,4970
5286,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,622,429,2228
5288,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,383,429,1052
5290,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1119
5292,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,429,1119
5294,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,468,428,282
5295,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,384,428,282
5297,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,384,429,1119
5299,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,389,429,1120
5301,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,407,429,1119
5303,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,410,467,9302
5304,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/_next/static/chunks/139jb8ldphrjq.js,200,OK,645,448,407239
5305,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,386,428,332
5306,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:16 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,400,435,271
5307,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,436,429,1119
5308,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,436,429,1119
5311,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,417,429,1119
5313,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,378,429,1052
5315,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,386,429,1119
5317,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,616,429,3343
5319,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,399,428,282
5320,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,452,429,1119
5322,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,411,429,1002
5324,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,402,429,1003
5326,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,396,429,1119
5328,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,388,467,9039
5330,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,607,534,11504
5331,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,417,428,332
5332,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,390,435,271
5333,Mon Sep 07 17:14:15 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1659,445,5867
5335,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,594,429,2403
5337,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1291,429,9462
5339,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,397,429,1119
5341,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,414,429,1119
5342,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,413,429,1002
5345,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?_rsc=tXyZJ52UQVBCVsD3,200,OK,387,429,1052
5347,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,377,428,282
5348,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,376,428,282
5350,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,401,429,1119
5352,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,390,429,1119
5354,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,408,429,1120
5356,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,409,429,1119
5358,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,417,429,1119
5359,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,417,467,9302
5361,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,392,428,332
5362,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,385,435,271
5363,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,429,1002
5365,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,397,429,1119
5366,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,397,429,1002
5367,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,648,429,3343
5371,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,619,534,11504
5372,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout&_rsc=5CB68i4pnAekjehf,200,OK,383,428,282
5373,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,372,429,1119
5375,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,387,429,1119
5377,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,375,429,1120
5379,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,380,429,1119
5381,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,394,467,9302
5382,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,384,428,332
5383,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,381,435,271
5384,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,531,429,1002
5386,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,822,429,2403
5388,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,405,429,1119
5390,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,410,429,1119
5392,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,413,429,1119
5394,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:17 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,377,428,282
5396,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,429,1119
5398,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,378,429,1119
5400,Mon Sep 07 17:14:16 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,POST,https://tfctest-003-production.up.railway.app/checkout,200,OK,1646,508,4970
5402,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1120
5404,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,617,429,3343
5406,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,389,429,1119
5408,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,392,467,9302
5409,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,385,428,332
5410,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,384,435,271
5411,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,622,534,11504
5412,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,POST,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab,200,OK,1222,445,5690
5414,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,396,429,1119
5416,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,378,429,1119
5418,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,397,429,1119
5420,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,391,429,1119
5422,Mon Sep 07 17:14:17 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/orders?_rsc=TApk9dgxPX5IV-1l,200,OK,1260,429,9962
5424,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/9?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1119
5426,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/8?_rsc=tXyZJ52UQVBCVsD3,200,OK,388,429,1119
5428,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/10?_rsc=tXyZJ52UQVBCVsD3,200,OK,394,429,1120
5430,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/checkout?_rsc=O5xA53AAoqK4V3wy,200,OK,615,429,2403
5432,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/3?_rsc=tXyZJ52UQVBCVsD3,200,OK,392,429,1119
5434,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products,404,Not Found,405,467,9302
5435,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/5?_rsc=5CB68i4pnAekjehf,200,OK,393,428,332
5436,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user,404,Not Found,388,435,271
5437,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/7?_rsc=tXyZJ52UQVBCVsD3,200,OK,381,429,1119
5439,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/4?_rsc=tXyZJ52UQVBCVsD3,200,OK,415,429,1119
5441,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2?_rsc=tXyZJ52UQVBCVsD3,200,OK,407,429,1119
5443,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/6?_rsc=tXyZJ52UQVBCVsD3,200,OK,407,429,1119
5445,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/user/054dc930-e12d-4c0d-9a62-90bfe72bc4ab?_rsc=hWqDJJP6_WnFIqxv,200,OK,604,429,3343
5447,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:19 BDT 2026,GET,https://tfctest-003-production.up.railway.app/products/2,200,OK,635,534,11241
5449,Mon Sep 07 17:14:18 BDT 2026,Mon Sep 07 17:14:18 BDT 2026,GET,https://tfctest-003-production.up.railway.app/login?next=%2Fcheckout,200,OK,373,428,282
